x1,x2
2000-02-01,0.04317554186464864
2000-03-01,0.8507989667479028
2000-04-01,1.0046923040251865
2000-05-01,-0.6581964680150098
2000-06-01,-0.29104139229380965
2000-07-01,0.6847292431942811
2000-08-01,0.3456002812407455
2000-09-01,0.03635660223790109
2000-10-01,-0.5175408615406555
2000-11-01,2.0185249469444946
2000-12-01,0.27227111117619446
2001-01-01,-1.6937503297304102
2001-02-01,-0.6432323347183906
2001-03-01,0.3992434576383975
2001-04-01,-0.7393893650907921
2001-05-01,-0.8406570593086327
2001-06-01,0.884341476407086
2001-07-01,-0.4136921116789336
2001-08-01,-2.1388280511849227
2001-09-01,-0.2961219129500044
2001-10-01,1.9511978476759244
2001-11-01,-0.8437015519033134
2001-12-01,-0.7990908502578877
2002-01-01,0.5830599301324656
2002-02-01,1.1796691204411451
2002-03-01,-0.7446655737469794
2002-04-01,-0.737066431386271
2002-05-01,1.343737288724631
2002-06-01,-0.48140725321907796
2002-07-01,-1.4548080206387186
2002-08-01,0.09255755959103514
2002-09-01,0.7961663501435565
2002-10-01,-1.2422907246896895
2002-11-01,-1.071026905563783
2002-12-01,0.6118934407393826
2003-01-01,0.9916503152387055
2003-02-01,-1.1999965447130165
2003-03-01,-0.03806116994033073
2003-04-01,1.1238504817207686
2003-05-01,-0.5376707719698028
2003-06-01,-1.0708069016757413
2003-07-01,-0.37443522898950726
2003-08-01,0.50006953099689
2003-09-01,-0.36049055988666445
2003-10-01,-1.6175249542949732
2003-11-01,0.8772707226014622
2003-12-01,0.3020365659051329
2004-01-01,-1.4837387168156313
2004-02-01,0.7193580550209079
2004-03-01,0.8337488482969276
2004-04-01,0.1920758912967836
2004-05-01,-0.36842858392116795
2004-06-01,0.3663037578165381
2004-07-01,0.9631965725869764
2004-08-01,-0.3372296967817793
2004-09-01,-1.0785695208433579
2004-10-01,1.4545968788578736
2004-11-01,0.9953079970051106
2004-12-01,-0.86435859203283
2005-01-01,0.531676518015875
2005-02-01,0.3891567908245053
2005-03-01,-0.19104347025924176
2005-04-01,-1.0036054377845296
2005-05-01,0.12468876871808764
2005-06-01,0.29910152945110446
2005-07-01,-0.6276419230803846
2005-08-01,-0.2855027454499099
2005-09-01,1.3548397938583687
2005-10-01,1.1235157074442854
2005-11-01,-0.11081025704154883
2005-12-01,-0.6635144854066883
2006-01-01,-0.31183973419131833
2006-02-01,0.197316667385368
2006-03-01,-0.06451178393509119
2006-04-01,0.08585681412568329
2006-05-01,-0.07706501951092307
2006-06-01,-0.41754033900160176
2006-07-01,-0.11901523680730154
2006-08-01,0.8020564174564239
2006-09-01,1.3017933671053377
2006-10-01,-0.10711829890640785
2006-11-01,-1.5672296206386283
2006-12-01,1.9893378248071742
2007-01-01,2.2594958483489265
2007-02-01,-0.9628111141193912
2007-03-01,-0.8592007940540192
2007-04-01,0.4863849598669575
2007-05-01,-0.15803577550102818
2007-06-01,0.18247829698920134
2007-07-01,1.4373604857157705
2007-08-01,0.18498930847461398
2007-09-01,-1.2907424563778052
2007-10-01,-1.880939768398756
2007-11-01,0.8014249187783891
2007-12-01,-0.0870275039846059
2008-01-01,-2.262743075694242
2008-02-01,-0.10060893751939047
2008-03-01,1.9854389501847314
2008-04-01,-0.05300437546750414
2008-05-01,0.10623001280627416
2008-06-01,0.8102554656891113
2008-07-01,0.029984731624150083
2008-08-01,-0.33465361600251264
2008-09-01,-1.1443415859699844
2008-10-01,1.1199616450239147
2008-11-01,0.8649682001742856
2008-12-01,-1.2025347575742238
2009-01-01,-0.005009487118736396
2009-02-01,1.4577458506880931
2009-03-01,-0.3811461396858586
2009-04-01,-0.6384434514543584
2009-05-01,0.5329501768445986
2009-06-01,0.7761541565265595
2009-07-01,-0.34125881928057733
2009-08-01,0.23169908996169924
2009-09-01,2.6873953372627577
2009-10-01,1.2146426189728439
2009-11-01,0.004994031614659502
2009-12-01,0.5494182066704426
2010-01-01,0.8657119637798488
2010-02-01,0.7151358439325886
2010-03-01,-1.4007055954463041
2010-04-01,1.1179730360182585
2010-05-01,0.8982502733721028
2010-06-01,-0.7625662737364833
2010-07-01,-0.48973931225311235
2010-08-01,0.3743929167752935
2010-09-01,0.3201720508585333
2010-10-01,-0.8473552032425823
2010-11-01,-0.19426994102726375
2010-12-01,0.939117959887145
2011-01-01,0.4438590342739238
2011-02-01,-0.7251421647338476
2011-03-01,1.7403735673769254
2011-04-01,0.9942116645045954
2011-05-01,-0.4677597791435364
2011-06-01,-0.3366980971598716
2011-07-01,1.5576549393910795
2011-08-01,0.985317127618565
2011-09-01,-0.7762350927600997
2011-10-01,0.10005730921938776
2011-11-01,0.4672118152755539
2011-12-01,1.2682260648983865
2012-01-01,-0.8780748456206233
2012-02-01,-0.5984944879588736
2012-03-01,0.16372536052520847
2012-04-01,-1.2100123121785356
2012-05-01,1.0731686491196075
2012-06-01,1.5606912453897648
2012-07-01,-0.13080411625061225
2012-08-01,-0.8041320570775067
2012-09-01,-1.2610969440723958
2012-10-01,0.017819727707932005
2012-11-01,0.8812115993858762
2012-12-01,-2.8552757954913868
2013-01-01,0.31778444101967673
2013-02-01,1.7399203505313103
2013-03-01,-0.4388488801986913
2013-04-01,1.0250311338767348
2013-05-01,1.0049569702862247
2013-06-01,0.16072229694335557
2013-07-01,-0.47173031436794677
2013-08-01,-0.7965158686648126
2013-09-01,1.1112197827911894
2013-10-01,1.6199001607711006
2013-11-01,-1.5412120253973374
2013-12-01,-0.7901463272858589
2014-01-01,0.10138291878312429
2014-02-01,-1.870216917593119
2014-03-01,0.26964936268076917
2014-04-01,0.2911008156616855
2014-05-01,-0.9559017134481224
2014-06-01,-1.4534716817869011
2014-07-01,-1.823338797171391
2014-08-01,1.119838271660331
2014-09-01,-0.38169005834434533
2014-10-01,-2.121533030805121
2014-11-01,-1.4789235789782085
2014-12-01,-0.01822228067332426
2015-01-01,-1.4131194660629058
